,sound_x,sound_y,similarity
2514,471,486,0.01951666690471084
2515,471,488,0.019272534331014973
2516,471,494,0.01432277746225486
2517,471,503,0.017955395756840156
2518,471,505,0.019512389387110536
2519,471,506,0.019558908274011088
2520,471,508,0.018585129449252148
2521,471,511,0.01562790197517658
2522,471,515,0.017199743597616775
2523,471,531,0.017538082921513973
2524,471,534,0.02173351235339189
2525,471,563,0.019946442674644974
2526,471,564,0.019982578376425218
2527,475,424,0.019026282433597868
2528,475,430,0.014074570537544582
2529,475,433,0.01487440059223009
2530,475,435,0.017224235625610054
2531,475,439,0.012961363469560021
2532,475,444,0.015007654516692578
2533,475,447,0.013040454711728685
2534,475,450,0.010018312904300228
2535,475,453,0.007888108232671491
2536,475,454,0.01570313909400265
2537,475,456,0.016115311815111298
2538,475,458,0.016014076739684663
2539,475,461,0.014684878331803075
2540,475,462,0.016541658375203147
2541,475,467,0.015336017778657254
2542,475,468,0.017463824576106738
2543,475,472,0.018061478880319268
2544,475,473,0.01873861955067754
2545,475,477,0.020253748608937142
2546,475,481,0.015127744705949131
2547,475,482,0.016080270597882085
2548,475,484,0.01705560871170323
2549,475,486,0.016388652732060062
2550,475,488,0.015476320699748781
2551,475,494,0.01183553720534211
2552,475,503,0.015276346078450569
2553,475,505,0.015303291512021632
2554,475,506,0.01593223130849416
2555,475,508,0.015711388145327753
2556,475,511,0.013965991341469596
2557,475,515,0.01637463723975448
2558,475,531,0.015682969767824118
2559,475,534,0.01811721414044608
2560,475,563,0.01816442981771349
2561,475,564,0.017657259731602908
2562,483,424,0.019278055156404936
2563,483,430,0.017449491512830182
2564,483,433,0.01938607195923948
2565,483,435,0.017687800680129474
2566,483,439,0.015141968391565971
2567,483,444,0.015652228607119602
2568,483,447,0.013986594626212531
2569,483,450,0.01174451369410112
2570,483,453,0.01000070387595239
2571,483,454,0.017629444495720327
2572,483,456,0.021163445977519492
2573,483,458,0.01765203710367087
2574,483,461,0.017466757700423587
2575,483,462,0.020825642744015542
2576,483,467,0.017178263039120394
2577,483,468,0.023388876870369887
2578,483,472,0.017689207004424688
2579,483,473,0.018363891805215617
2580,483,477,0.018478699699233183
2581,483,481,0.01663950437956614
2582,483,482,0.019740274346856226
2583,483,484,0.020863148830828217
2584,483,486,0.02454728696968021
2585,483,488,0.02119431162770437
2586,483,494,0.013124271959520355
2587,483,503,0.018629895602066845
2588,483,505,0.019990614765389502
2589,483,506,0.018304778474887217
2590,483,508,0.018293363896338385
2591,483,511,0.014711514311239366
2592,483,515,0.015174447112462153
2593,483,531,0.016280174614480742
2594,483,534,0.02209503047966953
2595,483,563,0.020323396597003256
2596,483,564,0.01840976754339773
2597,489,424,0.01937351310639765
2598,489,430,0.016570665547086513
2599,489,433,0.01858767024473981
2600,489,435,0.015382494029963325
2601,489,439,0.016206910421788383
2602,489,444,0.01463195958675231
2603,489,447,0.013196722450275002
2604,489,450,0.010640693848862216
2605,489,453,0.00915664288942337
2606,489,454,0.017350695307465712
2607,489,456,0.01990425789905326
2608,489,458,0.016699586094342047
2609,489,461,0.015530903052463647
2610,489,462,0.017366022640126936
2611,489,467,0.015836729040100715
2612,489,468,0.02034831186726755
2613,489,472,0.016667129176823822
2614,489,473,0.01633266667842886
2615,489,477,0.016397196872727553
2616,489,481,0.016054488689912848
2617,489,482,0.019015454607365548
2618,489,484,0.017429370656678513
2619,489,486,0.020705769835035574
2620,489,488,0.017471333746362346
2621,489,494,0.01224442940241257
2622,489,503,0.01657962473192771
2623,489,505,0.018790354638377256
2624,489,506,0.01641631149133061
2625,489,508,0.017465374734568617
2626,489,511,0.014088964881507194
2627,489,515,0.013708881260739724
2628,489,531,0.014132749345931438
2629,489,534,0.021584600848662587
2630,489,563,0.01820428500570469
2631,489,564,0.017149079491182218
2632,491,424,0.02222210403433544
2633,491,430,0.017039340788250926
2634,491,433,0.018062874557789373
2635,491,435,0.016804441327897757
2636,491,439,0.014767624804647337
2637,491,444,0.0146373510595108
2638,491,447,0.013842219149636693
2639,491,450,0.010911934556796706
2640,491,453,0.009187338428786137
2641,491,454,0.016358909992348
2642,491,456,0.019416832540396143
2643,491,458,0.016350496792622602
2644,491,461,0.015245628690707622
2645,491,462,0.01896374025677068
2646,491,467,0.01518493381907312
2647,491,468,0.019087044296176654
2648,491,472,0.016659554954705953
2649,491,473,0.016859127088293808
2650,491,477,0.018179079736305084
2651,491,481,0.015761179645668463
2652,491,482,0.015983408827130573
2653,491,484,0.016698667986250876
2654,491,486,0.01881241076336828
2655,491,488,0.016998202256240918
2656,491,494,0.013240840637598195
2657,491,503,0.01723288676751716
2658,491,505,0.017792290715041684
2659,491,506,0.01726741456447568
2660,491,508,0.016963351956094618
2661,491,511,0.013659940271905674
2662,491,515,0.014456352232180518
2663,491,531,0.016634626323145937
2664,491,534,0.020342762260204133
2665,491,563,0.01836763883494394
2666,491,564,0.01820928106584051
2667,496,424,0.01806903523156967
2668,496,430,0.0185679267236014
2669,496,433,0.014767103396238709
2670,496,435,0.014968252665532996
2671,496,439,0.012605807325982828
2672,496,444,0.014559031632908491
2673,496,447,0.012829509532225423
2674,496,450,0.012097995656838723
2675,496,453,0.010073465011613415
2676,496,454,0.01370314211053265
2677,496,456,0.014796636827952715
2678,496,458,0.014078046181931788
2679,496,461,0.012718820231762892
2680,496,462,0.017113073110509032
2681,496,467,0.014393959268664125
2682,496,468,0.015358655437175904
2683,496,472,0.011889391108215812
2684,496,473,0.012448495834359271
2685,496,477,0.01308947616260165
2686,496,481,0.014710893322084974
2687,496,482,0.012104000416688729
2688,496,484,0.015605936554137147
2689,496,486,0.014524205921394853
2690,496,488,0.014842320208270018
2691,496,494,0.014619831477102215
2692,496,503,0.014421265244092802
2693,496,505,0.013945245234336698
2694,496,506,0.015413436723826291
2695,496,508,0.014685236152482637
2696,496,511,0.013561998224217114
2697,496,515,0.012773436647746312
2698,496,531,0.015058345176402956
2699,496,534,0.015651156185422434
2700,496,563,0.015373452920268428
2701,496,564,0.013427676440507194
2702,498,424,0.014406701944652822
2703,498,430,0.011727400134249949
2704,498,433,0.011777623238067041
2705,498,435,0.01017103944734285
2706,498,439,0.011310390223036005
2707,498,444,0.01018723545270386
2708,498,447,0.009605364149555371
2709,498,450,0.012985028606973837
2710,498,453,0.01325865426142642
2711,498,454,0.010840767305042073
2712,498,456,0.010327801646581336
2713,498,458,0.011655170387679064
2714,498,461,0.009955456728466159
2715,498,462,0.010774715767304335
2716,498,467,0.010502471796527824
2717,498,468,0.010908192185328748
2718,498,472,0.011221667953354884
2719,498,473,0.009342938977555495
2720,498,477,0.009906302561893458
2721,498,481,0.012283843089885548
2722,498,482,0.01046507511592322
2723,498,484,0.0104183715189487
2724,498,486,0.010124319880811757
2725,498,488,0.009680139347822041
2726,498,494,0.010876422656027158
2727,498,503,0.010992898179832723
2728,498,505,0.009921347362801976
2729,498,506,0.010635253124702485
2730,498,508,0.011492371292676013
2731,498,511,0.01180107001122617
2732,498,515,0.010100072118841176
2733,498,531,0.011017879143258668
2734,498,534,0.011641379634975094
2735,498,563,0.011779848355330488
2736,498,564,0.010495922471010595
2737,502,490,0.01598840664048987
2738,502,495,0.013754770372780162
2739,502,499,0.011421966714924152
2740,502,500,0.011213101703320755
2741,502,507,0.019221194514324462
2742,502,510,0.013282321850467576
2743,502,512,0.015682424076263596
2744,502,517,0.015806790697232502
2745,502,519,0.014862253198570825
2746,502,521,0.013651820240018916
2747,502,522,0.015601776411104006
2748,502,525,0.01625268233516431
2749,502,527,0.01681987433587839
2750,502,528,0.018450777467589267
2751,502,530,0.01990357524302729
2752,502,532,0.021199405220092744
2753,502,535,0.019374781710969725
2754,502,537,0.014184604473141219
2755,502,543,0.01669774629563085
2756,502,557,0.013812362070402508
2757,502,561,0.020569437420010443
2758,502,565,0.017868514713065563
2759,513,490,0.0169868665517731
2760,513,495,0.01797125299597312
2761,513,499,0.01241104191267522
2762,513,500,0.014211810803262363
2763,513,507,0.016990045716682514
2764,513,510,0.02123487984363941
2765,513,512,0.017946334676985934
2766,513,517,0.017779640361112837
2767,513,519,0.013588224999447536
2768,513,521,0.01578082900219667
2769,513,522,0.015544445708081353
2770,513,525,0.01628842736562136
2771,513,527,0.019471700156114057
2772,513,528,0.016645726120055198
2773,513,530,0.016949252555846114
2774,513,532,0.01908323355616484
2775,513,535,0.01869965291397251
2776,513,537,0.01470432143979029
2777,513,543,0.015241311497269063
2778,513,557,0.01121848627829093
2779,513,561,0.01730414613071108
2780,513,565,0.015082509631116318
2781,520,490,0.013418947204895669
2782,520,495,0.012460191871713518
2783,520,499,0.010795719655229916
2784,520,500,0.010347869583862078
2785,520,507,0.015037227881975163
2786,520,510,0.011573397935365557
2787,520,512,0.014419094867327824
2788,520,517,0.013458358006592223
2789,520,519,0.013739937584014341
2790,520,521,0.013058150547306585
2791,520,522,0.012455052372627132
2792,520,525,0.013193709266843741
2793,520,527,0.014561659294404644
2794,520,528,0.014214993430916463
2795,520,530,0.014925887057161025
2796,520,532,0.01688689338290384
2797,520,535,0.014494679273128919
2798,520,537,0.012805880160973395
2799,520,543,0.014400296722377366
2800,520,557,0.01127149900203912
2801,520,561,0.01675107655671707
2802,520,565,0.014417075650383096
2803,524,490,0.015942131770536154
2804,524,495,0.01310616364807316
2805,524,499,0.011365112909420856
2806,524,500,0.01124593736010252
2807,524,507,0.015519577259001847
2808,524,510,0.014395782759649409
2809,524,512,0.014323947443530173
2810,524,517,0.015226607257922057
2811,524,519,0.013938793253076488
2812,524,521,0.012854700931532657
2813,524,522,0.019166492365299288
2814,524,525,0.019273822607526973
2815,524,527,0.014873378521769362
2816,524,528,0.014896919540762988
2817,524,530,0.0167570086648076
2818,524,532,0.019579535018904724
2819,524,535,0.01915292998296873
2820,524,537,0.014220479741391356
2821,524,543,0.014571027282234372
2822,524,557,0.010397917112426242
2823,524,561,0.018097541254262724
2824,524,565,0.018069907910673408
2825,533,490,0.01654424448824509
2826,533,495,0.013703860436623676
2827,533,499,0.012469903547215585
2828,533,500,0.010757011294895268
2829,533,507,0.01739800952048637
2830,533,510,0.013758003135035432
2831,533,512,0.016386816768461866
2832,533,517,0.015398407061443669
2833,533,519,0.0141268486881198
2834,533,521,0.013293072962455492
2835,533,522,0.01727877548767774
2836,533,525,0.01740614875840743
2837,533,527,0.016077737065772254
2838,533,528,0.017157558202417968
2839,533,530,0.01708845938346069
2840,533,532,0.02690232884096455
2841,533,535,0.02177791093804975
2842,533,537,0.015544641860367775
2843,533,543,0.01546718654128624
2844,533,557,0.01355871383752141
2845,533,561,0.01993013881466919
2846,533,565,0.01969794469589115
2847,538,490,0.014699539784108975
2848,538,495,0.0135107992380571
2849,538,499,0.01052254710212308
2850,538,500,0.010934392450905208
2851,538,507,0.016021652149800288
2852,538,510,0.012855414417758657
2853,538,512,0.014006229855633077
2854,538,517,0.01467886079317345
2855,538,519,0.014029261368925235
2856,538,521,0.015972570788860215
2857,538,522,0.01418511423370286
2858,538,525,0.0145621970830614
2859,538,527,0.01783083993080628
2860,538,528,0.017238472720883944
2861,538,530,0.016727348641622702
2862,538,532,0.01977080870326501
2863,538,535,0.019542477582952952
2864,538,537,0.01716986609609396
2865,538,543,0.016058431871571084
2866,538,557,0.011335514184396772
2867,538,561,0.016713468971939174
2868,538,565,0.01581273883006296
2869,549,490,0.014438686508246219
2870,549,495,0.01327471162329837
2871,549,499,0.010477068746584876
2872,549,500,0.010070565583046791
2873,549,507,0.01804561871645646
2874,549,510,0.012500415602667531
2875,549,512,0.014733227682897532
2876,549,517,0.015091637723611497
2877,549,519,0.013313076054322116
2878,549,521,0.013625912284435548
2879,549,522,0.014104638655591313
2880,549,525,0.01583205390806756
2881,549,527,0.016948065908753394
2882,549,528,0.01644286697043662
2883,549,530,0.017384896279449825
2884,549,532,0.021355817851578383
2885,549,535,0.018899921882333217
2886,549,537,0.01348668963697182
2887,549,543,0.013869318738719277
2888,549,557,0.01244405359120522
2889,549,561,0.01836772496725693
2890,549,565,0.016965480421702147
2891,554,490,0.013819773209183692
2892,554,495,0.013784111115410122
2893,554,499,0.009726879172230843
2894,554,500,0.010729245332872393
2895,554,507,0.018442779689677863
2896,554,510,0.014655105892606532
2897,554,512,0.013266489440591006
2898,554,517,0.018503286508023253
2899,554,519,0.013041104652610451
2900,554,521,0.016625022695402947
2901,554,522,0.013292480200629285
2902,554,525,0.014742421198935225
2903,554,527,0.018220945002467903
2904,554,528,0.01371473152666644
2905,554,530,0.01677784231442444
2906,554,532,0.015257723784573006
2907,554,535,0.01676922288536887
2908,554,537,0.014300840392627332
2909,554,543,0.014056056826932764
2910,554,557,0.01067026860828195
2911,554,561,0.014898072590210337
2912,554,565,0.01410995356612012
2913,556,552,0.011554891268734388
2914,556,559,0.01315208295490166
2915,556,560,0.01321943423800608
2916,556,567,0.013494154592233654
2917,566,552,0.01379856255083778
2918,566,559,0.011931473112382908
2919,566,560,0.01692868349299197
2920,566,567,0.01953566742919209
2921,51,146,0.016722864484956582
2922,51,150,0.0163699008055463
2923,51,154,0.013337576199782878
2924,51,158,0.014628898933449024
2925,51,161,0.01303834786741191
2926,51,162,0.01374223055783732
2927,51,165,0.017951370716099452
2928,51,166,0.012772696243504286
2929,51,173,0.019457953651798747
2930,51,174,0.015716499331832418
2931,51,177,0.014660261449042426
2932,51,178,0.015558401046532087
2933,51,179,0.01704407381673553
2934,51,182,0.01631011276540655
2935,51,183,0.01656620961306941
2936,51,184,0.015121873261839704
2937,51,187,0.015475993981795272
2938,51,191,0.013777018338390906
2939,51,193,0.016577342543368574
2940,51,198,0.014765060405108919
2941,51,199,0.017101169190737012
2942,51,200,0.019356659472304718
2943,51,202,0.01439741480249611
2944,51,203,0.02298880160851861
2945,51,207,0.01648042832584571
2946,51,226,0.01613089187092898
2947,51,228,0.011110943909294329
2948,51,231,0.014424986300686747
2949,51,232,0.009272243206395058
2950,51,234,0.019850773127422915
2951,51,235,0.017368772479482236
2952,51,246,0.02060646510589697
2953,51,249,0.0054301200398125605
2954,51,251,0.016448902942802806
2955,51,253,0.020781437151938368
2956,51,256,0.01662360805079946
2957,51,258,0.017735371084280634
2958,51,263,0.01931163367762475
2959,51,264,0.014159992299753078
2960,51,266,0.011986001565127129
2961,51,267,0.011081704418611464
2962,51,284,0.013390655521228673
2963,51,301,0.01416227237057029
2964,51,305,0.013940285424486209
2965,51,307,0.017917045971405744
2966,51,314,0.01548725034668529
2967,51,536,0.020993127028164117
2968,51,539,0.018129203851128248
2969,54,146,0.014561534131792397
2970,54,150,0.014793020678735502
2971,54,154,0.012615348980222478
2972,54,158,0.012748499978898854
2973,54,161,0.011707690489951782
2974,54,162,0.012715662570268814
2975,54,165,0.015773963147976983
2976,54,166,0.012125228638019651
